  52.31    -98.36     41.83    -31.34    -30.05     19.10     81.58     90.40     40.77     22.27      1.0   0.0
  95.48    -12.93    -61.61     16.79     -4.39    -70.70    -69.87     88.73     -1.44     61.69      1.0   0.0
 -67.76     39.91      2.07    -12.83     75.72    -25.54     82.33     68.21    -20.96    -69.25      1.0   0.0
 -35.08    -99.79    -63.37     47.55     41.50     24.54     68.96    -12.63    -98.24    -39.67      1.0   0.0
   4.73     63.72     67.60     44.79     67.23    -67.45     25.36      3.41     86.71     89.92      1.0   0.0
 -60.90     -6.16     -8.78    -17.62     74.36     94.53    -69.86     70.74     13.02     -7.01      1.0   0.0
 -86.79     -6.68     66.96    -91.20     24.23     64.59     79.92     98.41     -7.34     47.68      1.0   0.0
  87.07     62.34     83.19    -61.28    -31.64     35.45     68.68     -5.37    -16.95     63.06      1.0   0.0
 -44.44     97.41     47.66     69.71    -25.88    -91.07     97.30     77.59     -9.98    -26.75      1.0   0.0
 -72.12     56.34     17.13     97.30     17.18     54.13     76.56    -43.20     44.94      9.96      1.0   0.0
  71.26    -55.14    -70.30      0.10     87.65     56.94    -91.81     56.22     10.71    -63.07      1.0   0.0
 -40.85     74.74     56.13     67.99     68.50    -62.04     42.09    -19.90     33.00     79.94      1.0   0.0
  24.23     12.13     44.44     24.79    -86.76     17.62     79.97      6.36    -34.63    -90.70      1.0   0.0
 -46.95    -91.48     12.10     65.89     75.30     57.15     12.13    -29.35    -91.84    -61.03      1.0   0.0
 -62.92     23.81     -7.06    -58.65     97.84     -4.52     61.83     40.12     72.08     31.19      1.0   0.0
  95.73     63.46     25.07     -0.64     87.09     91.76    -41.95    -61.07    -90.85    -93.59      1.0   0.0
   8.51     82.42    -28.12     13.94     78.69      1.23     94.04     -9.75    -84.33     47.99      1.0   0.0
  98.33     49.95     69.95    -84.53     64.75    -61.37     -6.52     87.22    -14.29    -44.14      1.0   0.0
 -85.41     27.24     12.69    -17.11    -42.63     83.46     70.12     -8.04    -26.99    -94.19      1.0   0.0
  18.99     -9.82    -18.13    -29.37    -33.28     97.84     78.79    -37.64    -66.55     81.96      1.0   0.0
  41.26     -2.37    -40.37     75.03    -21.77     79.59     49.42     50.85    -26.08    -61.98      1.0   0.0
  41.50     82.94    -15.24     82.36    -41.09     -7.11    -47.52     28.18      1.14     43.00      1.0   0.0
 -33.29    -22.15     31.20     99.90     64.29    -73.41     79.98    -40.66     68.23     52.72      1.0   0.0
  35.49     87.71    -59.69    -30.65     63.91     89.84     93.04     37.93    -77.54     -5.98      1.0   0.0
  55.97     84.05     54.35     51.71    -91.28     95.01     89.82    -13.62     55.33    -23.57      1.0   0.0
  57.78     89.07    -38.74    -60.60     10.47     40.33     24.59     31.36    -92.20     43.41      1.0   0.0
  32.75    -60.13     78.61     97.39     32.14     62.24    -19.76     11.70     27.02    -32.76      1.0   0.0
  56.63     41.58     57.63    -21.00    -74.91     10.16     65.98     54.84     -7.25    -68.60      1.0   0.0
 -40.23     72.92     21.34    -91.92     18.55     64.41    -41.64     71.97     69.52     80.84      1.0   0.0
 -96.45    -11.54    -84.98    -16.29     39.24    -49.38     80.43     26.39      4.15     68.29      1.0   0.0
  34.42    -52.52    -45.46     49.66     75.93     13.52    -22.57      6.07     74.08     42.63      1.0   0.0
  -4.19     -8.56    -81.60     24.84     36.97     32.51     22.97    -20.94    -59.61     27.00      1.0   0.0
 -16.15     58.89    -36.70    -82.76     92.37     41.20    -86.10     50.23    -85.39    -54.12      1.0   0.0
 -55.03     13.23    -61.17    -93.88     39.02     35.50     13.29     36.26     71.92    -95.48      1.0   0.0
 -63.90     -1.23    -45.77     18.98    -55.82    -80.11     69.12     99.62     12.06     54.79      1.0   0.0
 -31.55     33.26     48.18    -21.85    -52.04     47.89    -17.51     29.44    -64.09    -21.45      1.0   0.0
  85.01    -57.77     85.44     47.91     14.39    -75.60     56.48     81.33    -41.88    -88.26      1.0   0.0
 -90.60     73.82    -33.60    -71.95    -28.84     62.19    -14.58     34.52    -49.25     54.00      1.0   0.0
  10.65    -85.28    -29.15     72.89     15.97     32.01     80.75     -3.88     81.80     43.31      1.0   0.0
  21.34    -18.85     20.74    -91.86    -34.10     62.54     74.39      5.34     26.51      6.23      1.0   0.0
 -34.37    -25.72    -53.07     59.80     47.53     55.58     11.33     70.94     87.70    -25.14      1.0   0.0
  24.98    -44.13     91.36     12.77    -26.89    -52.17    -55.99     89.04     78.06    -50.67      1.0   0.0
  65.32     80.00     -3.73    -57.40     44.90     34.39     41.34     10.58    -84.73    -34.97      1.0   0.0
  74.57      5.01     -8.95     62.13     51.86     25.74      5.42    -40.58     -5.65    -16.01      1.0   0.0
 -94.20     70.37    -36.92    -53.29     17.31     73.08      3.83     53.64    -77.82     39.42      1.0   0.0
 -14.09     -5.22    -25.55     87.85    -27.46    -90.23    -25.01     61.63     37.64    -39.90      1.0   0.0
 -86.08    -49.88    -21.86     19.42     61.39    -16.52     61.11      2.48    -17.54     93.47      1.0   0.0
 -69.88     82.47     34.77     68.05     92.26    -85.29     72.03     17.32     98.53    -41.45      1.0   0.0
  83.39     24.05     40.02    -17.40     35.73     84.52     98.76    -84.28    -22.30     88.31      1.0   0.0
 -61.09    -91.44    -57.02     86.55    -93.15     76.20     50.25     73.07     77.86     51.68      1.0   0.0
  43.91    -80.67    -65.59    -11.45     71.23     47.58     89.86    -72.32    -24.60    -91.61      1.0   0.0
  12.52    -14.40     24.85     73.09      8.15     85.89    -64.06      9.72     47.32      0.12      1.0   0.0
 -41.31     -6.18    -51.86     38.91    -62.40     75.70      6.31     10.02    -23.80     77.87      1.0   0.0
  88.51    -68.85     93.74     63.84     10.02     49.58     99.64     -2.37    -42.90    -88.91      1.0   0.0
 -78.45    -12.41     27.96    -56.60    -19.55      3.18     73.61     38.96     51.87     37.78      1.0   0.0
 -20.90    -65.58    -36.56    -53.01     -8.96     21.68     84.33     28.99     75.88     73.68      1.0   0.0
  94.59     -3.27     99.36     93.75     14.97     15.69    -20.74     89.47    -50.12     44.92      1.0   0.0
  81.63     -9.99    -27.70      5.26    -51.59     62.50     19.30     41.41     35.02    -96.91      1.0   0.0
 -67.35    -39.90     65.82     79.03    -74.56    -10.63     78.57      9.22     31.33    -24.72      1.0   0.0
 -12.44    -33.33     24.53     -6.50     88.75    -51.49     12.36     11.82    -16.04     73.39      1.0   0.0
   9.65     20.46    -71.49     26.27     69.09     37.44     91.66    -99.88      4.67    -87.65      1.0   0.0
  69.25    -20.91    -35.79     -1.97     87.09     73.50      4.62     99.48    -97.28     17.94      1.0   0.0
  -4.65    -93.69      0.23     54.88     34.34     83.27    -82.46     66.97     40.32    -38.33      1.0   0.0
  30.54     -6.61    -47.28     71.13    -96.08     37.06     99.95     86.17    -70.93     79.04      1.0   0.0
  97.03     35.88     93.51     61.23     62.32     24.73    -11.38    -18.56     -0.93     66.71      1.0   0.0
  78.74     24.75     61.53     -5.88    -15.46    -28.27    -10.72     19.00    -94.02     -1.56      1.0   0.0
  86.69     63.74    -78.29    -65.15     89.99     55.67     20.02     78.50    -53.68     53.75      1.0   0.0
 -52.93    -28.32    -97.68    -80.69     98.98     94.17     17.21     46.58     67.66     31.31      1.0   0.0
   3.78    -96.96    -48.47    -40.51    -21.34    -18.37     72.50     76.75    -59.20    -72.65      1.0   0.0
  62.22    -66.05    -91.28    -25.83     -4.05     71.26     35.58    -12.88     68.77     49.73      1.0   0.0
  89.84    -25.82     15.34     82.84    -69.91     84.43     28.46    -66.72    -88.69     43.35      1.0   0.0
 -72.66     27.58     -9.85    -19.31    -20.87    -95.75     64.15     36.55     51.15     81.04      1.0   0.0
  81.94     -8.18     19.44     96.75    -94.12    -51.27     72.77    -25.86     14.13     69.33      1.0   0.0
  34.34    -30.73     17.53    -11.17    -70.83    -10.56     61.55     97.21    -96.22     21.76      1.0   0.0
 -17.78     13.92    -34.01     57.86     55.78    -35.47     56.79    -66.67     -0.35     41.29      1.0   0.0
  34.67    -54.53    -80.09     65.75    -62.55     78.64     22.39     55.27     31.04     30.23      1.0   0.0
  63.97      7.61     10.56     83.20     11.04     47.14     48.51      0.66    -86.37     36.06      1.0   0.0
  -0.47    -72.32     84.44     69.29    -76.32    -89.42     44.70     42.13     90.93      1.49      1.0   0.0
  86.96     11.17     13.80     54.60      5.26    -76.11     68.85     28.57     76.00     95.79      1.0   0.0
 -60.88     19.62     45.74     51.39     50.58     -2.14    -65.01     63.54     52.16    -42.47      1.0   0.0
 -41.35     -9.35    -17.84     48.66    -54.53     90.91     36.73    -31.47    -99.79     64.28      1.0   0.0
 -17.05     69.31    -43.89     98.40    -14.29    -14.17     55.49     44.47    -14.61     55.95      1.0   0.0
  27.68      3.62     63.81     75.54     44.95     99.40     62.27    -24.32    -49.70    -71.43      1.0   0.0
 -58.02     78.96     96.89     90.65    -21.89     59.11      3.27    -18.85     -5.13     65.89      1.0   0.0
   8.02    -15.93     99.85    -56.61     82.29    -50.83    -35.75     64.11    -84.52     82.55      1.0   0.0
 -46.70     -7.26      5.40     70.78    -83.01     22.89    -51.86     87.32     90.40    -77.61      1.0   0.0
  80.62    -71.02     24.45     71.67    -74.55     77.05     78.64     67.19    -19.18      0.98      1.0   0.0
  -9.32    -18.02     10.91     61.28     31.68    -30.16    -53.87     36.22    -36.08    -22.23      1.0   0.0
 -40.64     24.45     68.73    -13.59     29.13     -9.57     15.45     91.59     78.27    -76.96      1.0   0.0
 -36.73     27.86    -12.70      1.81     79.06     88.79    -18.36     76.46     56.08     67.53      1.0   0.0
  80.72    -47.06    -76.37     57.50     -8.28    -77.69    -12.73     60.69     88.49    -79.89      1.0   0.0
  -4.77    -11.25     74.72     88.78    -66.47     39.08     66.02     13.68     20.53     -0.12      1.0   0.0
 -51.50      0.85     83.33    -53.15     51.06     -2.88     28.73      5.97     28.85     61.26      1.0   0.0
 -36.11     72.22     22.68    -29.29    -46.57      5.23     42.85     22.90     83.46     33.94      1.0   0.0
 -20.92    -66.88    -42.71     78.46     55.40     65.25      4.28    -21.80    -97.98    -92.04      1.0   0.0
 -91.84      9.46    -61.10    -66.06     26.91    -54.28     33.04     80.85     95.01     26.07      1.0   0.0
 -61.14     83.15     12.96     44.92    -10.87     78.62     61.55    -25.85    -46.36      8.76      1.0   0.0
 -11.49     37.32     -0.08     22.71    -18.57     46.73     58.00    -42.11     25.38    -26.80      1.0   0.0
 -31.01     56.34    -58.02    -31.09     56.68    -52.88     85.94     68.23    -16.87    -59.48      1.0   0.0
  85.91     94.53     83.58    -88.79    -68.95     82.76     79.93    -19.80    -68.41     83.24      1.0   0.0
 -21.94    -28.79      3.27     91.57     34.20     70.09     58.13     74.39    -77.66     49.80      1.0   0.0
 -63.23    -21.00     92.65     75.87    -37.43     36.28     -1.23     89.01     38.41    -13.94      1.0   0.0
  65.93     38.68     56.25      0.61    -47.51     69.83      9.02    -20.83     43.13     43.05      1.0   0.0
 -24.51    -91.47     67.97     96.01     18.72    -67.77     72.48    -15.31     97.64    -86.88      1.0   0.0
  50.81     -2.76     49.19     83.54     44.51     15.19     74.58     81.65    -96.24     57.24      1.0   0.0
 -44.61     63.56     61.17     21.60     56.51    -15.27    -10.28    -15.64    -32.32     50.34      1.0   0.0
 -28.09     74.01    -22.98     91.97    -22.97     68.98    -11.17     88.83     83.31    -62.56      1.0   0.0
 -18.04     84.56     90.54    -83.08    -60.29     89.45     49.88     44.20      8.80    -79.97      1.0   0.0
 -96.35    -64.98     85.46    -72.20    -91.02     85.29    -41.59     80.19     94.87     34.54      1.0   0.0
  88.32     96.32     90.46    -88.13    -93.17     98.53     16.52     -6.33    -59.40    -18.80      1.0   0.0
 -70.40    -62.49     55.23     39.72     12.20    -44.54    -11.36     45.09      6.17     73.25      1.0   0.0
  20.53    -90.26     71.40     42.60     92.14     16.32     97.77    -91.46     26.16      6.22      1.0   0.0
  -3.83     79.16     85.60     49.27      9.76     -2.35     32.47     90.90     30.89    -67.56      1.0   0.0
 -70.05    -40.10    -64.61     20.02     56.13     73.56     15.79     51.29    -69.85    -21.92      1.0   0.0
  28.95    -36.92     43.90    -55.83    -24.81     61.33    -70.76     89.69    -60.01    -53.16      1.0   0.0
  35.24     -5.99    -13.63     49.35     51.15     60.77    -81.76     33.15     66.16    -65.37      1.0   0.0
  27.39     70.65    -71.40     71.14     66.32     88.95    -66.32    -53.65    -90.86    -68.26      1.0   0.0
  60.70     56.68     12.65    -89.96    -13.16     20.52     66.77     84.00    -97.64    -44.23      1.0   0.0
  97.14     85.94    -46.92    -29.63    -16.56      0.24     23.81    -47.01     35.23     32.88      1.0   0.0
  51.45     92.52    -10.33    -26.19     98.24     75.77     -2.79     39.18     97.61     81.76      1.0   0.0
  77.75    -18.45      2.41    -65.05    -29.44     13.05     14.83     26.13      9.10    -60.15      1.0   0.0
 -49.76     66.22     88.17    -65.76     -1.22    -26.97     93.02     -7.55     37.90    -60.09      1.0   0.0
  86.82    -64.45    -88.03      2.28      8.10     56.77     99.00    -18.01    -96.89     56.00      1.0   0.0
 -42.73    -49.92    -49.31     82.91    -41.04     87.29     -7.58     87.84      3.98     78.86      1.0   0.0
  -0.83    -49.45     43.89    -19.08     10.40    -38.79     56.83     57.21     67.28     94.10      1.0   0.0
 -46.69     60.67      8.24     78.55    -66.60     85.00     52.04     34.48     22.91    -98.50      1.0   0.0
  77.77     18.42      7.73    -27.26    -46.94    -81.29     62.71     40.38    -81.30     29.00      1.0   0.0
  66.74    -11.26     33.91     25.39     48.88     70.15     30.47     20.31     31.96     44.68      1.0   0.0
 -28.87     -2.84     10.51     24.57     97.73     48.39    -95.20    -14.60      8.84     47.06      1.0   0.0
 -19.00     48.55     86.16     54.15    -57.87    -62.65     64.37      9.59    -15.65    -80.85      1.0   0.0
   3.38     -6.42    -69.41    -24.33     86.83     37.08     95.87     93.68    -57.89     59.03      1.0   0.0
  53.76     66.01     50.67    -56.51     73.25    -43.21     93.61      2.23    -34.15    -68.28      1.0   0.0
 -51.57    -73.64    -37.97     35.21    -29.44     56.59     -8.83     65.77     30.85      2.73      1.0   0.0
 -64.66      3.49     -6.91    -62.12     16.93    -71.49     88.88      8.38     94.11    -23.85      1.0   0.0
 -62.08     81.94    -51.25     41.89    -34.46    -51.60     75.65     14.98    -74.99     75.69      1.0   0.0
 -68.74    -40.97     44.25    -97.99    -17.18     21.75     47.80     96.43    -55.83    -77.85      1.0   0.0
 -55.88     -4.96    -78.94     92.52     72.07     48.66     87.67     72.61     96.09    -81.28      1.0   0.0
  79.40     -6.45    -71.13     28.38     26.04    -62.40     38.39     49.10    -32.25    -15.60      1.0   0.0
 -94.00     -1.04     90.12     13.22     55.26     90.19     93.06     93.88     20.30    -84.38      1.0   0.0
 -46.61     51.95    -96.54     93.86    -47.29     55.57     36.73     -9.65     21.84     44.40      1.0   0.0
 -36.07     18.18     20.92     22.00    -77.03     -8.08     87.01     26.82     32.87    -63.88      1.0   0.0
 -85.02    -65.60     44.90    -19.07     76.59    -21.43    -29.43     92.22    -76.02    -55.54      1.0   0.0
 -67.53    -29.25    -71.45     28.51      6.18     57.07      0.06     37.32    -19.84    -17.90      1.0   0.0
  67.79    -84.65      7.34    -53.15    -85.79     91.97     54.03     54.20      2.39     40.99      1.0   0.0
  87.84    -24.45      6.68     22.37     63.45    -31.81    -61.43     26.11      1.94    -22.97      1.0   0.0
  67.36     68.49    -22.54     37.59     14.60      4.97    -51.26     20.82     66.06    -16.25      1.0   0.0
   0.47     84.70     85.43    -16.55     98.15     64.50     65.26    -55.43     96.81    -16.06      1.0   0.0
 -12.61     42.72     22.30    -53.52    -50.92    -22.68     -2.50     66.62      3.44     -2.92      1.0   0.0
  -5.14      8.04      0.08    -44.95    -19.77    -53.80     23.24     72.56    -12.22     87.04      1.0   0.0
  97.13     75.08     68.53    -64.06     13.76     78.75     85.22     47.19    -27.39     64.01      1.0   0.0
  73.57     92.17     47.61    -40.80    -13.50     25.85     88.42     60.75    -79.99    -51.49      1.0   0.0
 -48.45     81.79     78.70    -56.56      5.87     75.10     -2.95     65.24    -97.17    -89.06      1.0   0.0
  37.87     21.75      1.95     39.08    -84.52    -77.77     31.64     46.47     39.60     12.11      1.0   0.0
  88.68     51.93     81.50      5.69     50.23     89.31    -73.15     41.40    -84.11    -20.54      1.0   0.0
  98.07     28.61    -57.85     -3.56     68.65     33.46     66.38     12.45    -29.57    -90.04      1.0   0.0
 -12.86     94.91     80.95     24.61    -80.29     97.18    -70.47     71.57     27.89     52.79      1.0   0.0
 -90.78     17.36    -98.65     32.05     47.93     35.04     28.45    -37.34     66.24     37.96      1.0   0.0
 -59.85      2.02    -83.10    -46.93    -35.20     94.64     51.14     36.52    -30.58      7.07      1.0   0.0
  42.60     57.59     -9.01     53.23     13.69    -45.76    -51.99     97.01     37.71     95.49      1.0   0.0
  75.19     61.58     62.80     76.14      0.34     99.51    -84.61    -63.70     78.22     96.71      1.0   0.0
 -77.21     19.17    -40.57     36.44    -17.59     93.27    -55.33     58.65     75.86     13.43      1.0   0.0
 -81.36    -46.16     97.05    -23.09     90.28     30.68     89.29    -23.70     56.58    -35.16      1.0   0.0
  95.16     30.15     79.82    -77.81    -41.01    -10.54    -31.94     98.00    -57.09    -55.41      1.0   0.0
  50.51      3.74     43.81     56.92    -40.82     15.36    -32.12     83.92    -26.38    -11.84      1.0   0.0
 -74.62     29.41    -52.16    -89.74     86.41     25.67     82.06      2.56    -54.26     80.94      1.0   0.0
  99.12     61.45    -54.19     68.60      4.83    -76.89     70.53    -32.60    -99.33     84.41      1.0   0.0
 -97.76    -16.66     64.63     28.29    -25.27    -71.12    -11.60     94.41    -33.33     16.45      1.0   0.0
  14.89     23.01     56.60    -86.04     60.32     54.54     95.68    -26.35     47.48    -87.77      1.0   0.0
  57.88     89.12    -83.13    -33.31     39.66    -95.07     69.06     -4.95     57.20    -10.57      1.0   0.0
 -75.16     75.58    -63.32    -58.16     83.59     10.57     68.31    -74.44     46.73     67.89      1.0   0.0
  21.00     -4.43      8.05     79.23     63.88    -46.27    -18.40     36.89    -50.80     19.54      1.0   0.0
 -13.17     78.61     40.55     12.39     31.13     -2.39     86.94    -51.38     97.10    -56.29      1.0   0.0
 -56.73     33.44     19.06      8.11    -46.02    -32.88     73.93     32.52      3.24     11.67      1.0   0.0
  40.30    -71.73    -16.03      0.86     83.26    -87.66     73.98     10.67    -69.43    -36.21      1.0   0.0
  46.67     88.49     52.22     60.19    -29.25     99.87     28.16    -15.12     56.40    -75.73      1.0   0.0
  52.97     58.69     29.96     52.33    -16.80     16.56    -54.96    -12.74    -67.57     83.88      1.0   0.0
  74.56     68.22    -68.23     59.49    -48.71     29.98     50.63     90.46     85.90    -94.76      1.0   0.0
  89.05     51.31     71.73     -9.45     91.03    -13.06     13.09     91.73    -72.56    -23.08      1.0   0.0
  31.58    -18.47     19.26     -2.96    -68.71     82.98    -31.36     17.83    -93.26     56.76      1.0   0.0
 -60.32     43.12     25.10     -3.79    -61.38     73.38    -37.82     64.64    -92.58     75.91      1.0   0.0
 -84.19    -93.21     99.18    -75.65    -86.76     47.85     29.43     56.79     52.00     -3.52      1.0   0.0
 -70.13    -33.35     32.24    -92.05     56.14    -49.62     90.35     19.37     44.41    -45.46      1.0   0.0
  90.92     41.75     74.82    -38.38    -22.62     -3.70     82.30     64.19    -25.58    -66.38      1.0   0.0
  45.50    -71.09    -56.81     69.35     18.54    -27.61    -78.75     74.83    -18.04     21.87      1.0   0.0
  82.98    -32.74    -11.34     53.35      4.01     37.88    -12.56     64.42     74.71    -85.74      1.0   0.0
 -62.23     75.40    -15.43    -18.36     37.05     22.87     50.68    -45.26    -90.20    -18.42      1.0   0.0
 -76.37    -33.29     83.85     52.56      4.18     95.28    -90.78     72.51     19.66     79.48      1.0   0.0
 -29.76      7.16     78.89     14.19    -31.16     85.50     79.89     58.02    -59.97    -11.02      1.0   0.0
 -77.71    -65.19    -80.39    -53.74     23.35    -12.59     80.80     83.15     76.14     89.78      1.0   0.0
  99.73     64.67     33.14     44.54    -97.01     19.08     32.38     99.68    -88.13     97.47      1.0   0.0
  43.38    -39.82     72.95      4.55     62.38    -14.09      7.51    -11.88      5.08     -6.21      1.0   0.0
  46.90     17.66     40.73    -14.58    -25.27     45.24     76.57     28.31    -33.93    -15.40      1.0   0.0
  52.66     30.38    -44.79     57.72     12.84     69.47     97.00     -1.07      2.57    -49.05      1.0   0.0
 -70.83     59.25     40.06     40.76     17.65     91.83     23.14     32.16     13.56     44.17      1.0   0.0
 -93.64     40.83    -54.58     48.20    -89.89     58.03     69.50    -30.17     39.77     97.10      1.0   0.0
 -92.11     49.88     63.34      0.90     74.91    -59.71     83.26    -48.82    -37.02    -69.47      1.0   0.0
 -16.40     70.20    -39.38     81.42     86.98    -88.54     74.38    -19.07     12.18     90.41      1.0   0.0
 -92.86      0.88    -51.21     62.77     51.97     16.51     45.88     60.49    -63.60    -24.12      1.0   0.0
  63.62    -17.18    -24.43     88.40     49.07    -49.92     59.46      0.04     33.96    -83.74      1.0   0.0
 -58.48     -6.47    -40.28    -90.78    -50.83     84.59     98.56     23.93      6.45     74.51      1.0   0.0
 -15.38     67.86    -59.46    -23.22    -11.74     30.72    -18.52     82.75     -2.69     77.00      1.0   0.0
   6.58     44.73    -21.20      7.04     76.98    -79.80     79.11    -68.77     15.55    -16.86      1.0   0.0
 -30.80     53.42     66.26    -65.59     56.35     50.46     66.19     92.12     -1.03     61.24      1.0   0.0
 -36.26     85.44     71.89     80.38     -3.75    -41.46      9.67     55.91    -53.94      3.85      1.0   0.0
  47.70     29.81    -82.20     85.05     72.66    -70.91    -88.02     74.86     60.93     59.84      1.0   0.0
  17.03     34.36    -37.44     31.62      7.29     50.64     86.61    -66.44    -56.19     13.13      1.0   0.0
  45.93    -38.57     -5.69    -21.03     69.17     -4.14    -89.72     97.53    -14.31     60.47      1.0   0.0
  87.70     60.99    -37.01    -23.90    -71.88     46.51     92.10     73.87      8.06     80.48      1.0   0.0
 -49.51     42.37     93.37     23.33     45.10     -6.43    -28.58    -10.20     89.43    -43.92      1.0   0.0
 -30.40     65.95    -92.36     52.86     45.85     97.61      5.72    -52.44    -50.75    -79.81      1.0   0.0
  35.91     66.37    -30.80     21.43     81.42    -20.35     32.88     49.94    -91.52     80.25      1.0   0.0
 -79.26    -33.18    -41.17    -10.41     68.84     87.61     46.41    -52.63     15.03    -89.99      1.0   0.0
 -45.58     17.30     32.80     99.09     76.04     14.87     20.49    -94.64    -17.94    -61.95      1.0   0.0
  77.37     85.87     33.26    -97.99     58.27     63.34     30.33    -22.85     77.58    -74.45      1.0   0.0
 -69.22     17.08     24.56     26.17     88.88    -19.26     16.95     48.95      3.02    -70.82      1.0   0.0
 -10.81     -2.65     80.07    -56.92    -38.87    -57.73     54.40     71.13     78.23    -81.09      1.0   0.0
 -88.45     57.54    -27.68     72.06     -0.66     -8.35     88.90     92.21     14.52     40.49      1.0   0.0
 -22.84      9.19    -33.23     77.16    -51.40     91.08     -8.98     36.66     28.48    -30.56      1.0   0.0
  10.02    -94.72     68.27    -84.91    -31.73     83.89     14.45     71.81    -46.95     16.61      1.0   0.0
  35.94     96.06     15.95     25.09    -43.85    -24.74    -12.89     52.74     31.78     12.78      1.0   0.0
  28.23     21.60    -69.87    -71.47     82.97     88.11     11.79      6.98      1.83     32.10      1.0   0.0
  98.52    -33.98     14.18    -63.69    -18.45    -25.93    -22.34     87.77     21.85    -84.39      1.0   0.0
  -6.99    -46.38    -57.68    -31.10     81.88    -72.95     20.05     35.29     65.87    -64.11      1.0   0.0
 -61.37    -30.97     37.54     -2.93      5.00     91.22     23.32     94.26     54.46    -67.53      1.0   0.0
 -87.93    -11.09    -85.67    -39.31     -3.60     88.87     97.32    -48.27     25.97     -9.91      1.0   0.0
   5.32     13.65    -35.80     -9.80     85.30     78.06     83.00     31.38      6.84    -98.68      1.0   0.0
 -58.46    -24.39    -65.19     -8.72     -7.25      9.02     82.33     18.24     49.80     56.11      1.0   0.0
  96.34     83.66      2.49    -30.07    -23.76     91.71     92.95    -89.49     19.70    -57.45      1.0   0.0
  61.46      8.37     16.41    -23.78     82.52     39.87     20.42    -73.21     75.56     45.66      1.0   0.0
 -16.56    -94.52     50.16    -33.51    -71.98     83.81    -32.99     73.65    -32.00     31.69      1.0   0.0
  85.77     68.41     35.18    -13.32    -30.59     44.96     53.34     44.74    -51.26    -52.91      1.0   0.0
  70.03     88.38     83.32      1.55     99.77    -86.45     45.50     -4.29    -23.94     47.83      1.0   0.0
  89.63    -97.69     25.86     90.55    -34.75    -70.41     -9.58     60.76    -31.37    -73.54      1.0   0.0
   7.45    -16.67     78.35    -33.61     65.58    -83.83      1.25     25.20     50.97     67.73      1.0   0.0
  99.73     24.37     36.49    -40.05    -40.97     40.67    -64.70     82.30     73.04    -77.71      1.0   0.0
 -73.83    -11.79     94.13    -96.77     44.06     52.20      4.18     92.73     55.94    -28.20      1.0   0.0
  93.23      7.90     44.87     35.39     97.92     30.72     67.30    -40.35     76.09     64.30      1.0   0.0
 -70.35     -8.38     55.10    -59.36    -50.55     30.16     50.31     12.14     77.50     87.13      1.0   0.0
  55.18    -37.86    -85.31    -96.66     -9.95     85.21     -0.70     54.47    -50.63     99.46      1.0   0.0
  52.69     77.00      7.56     88.85    -26.22     70.21     31.82    -67.37    -81.89    -21.95      1.0   0.0
 -69.75    -52.33    -86.32    -16.59     58.57     70.53    -44.43     77.75     50.23    -23.12      1.0   0.0
 -63.80    -65.14    -34.35     80.20     43.54     96.24    -37.10     59.55     38.66    -71.49      1.0   0.0
  16.15     81.11    -34.53     95.77    -51.17     65.85     49.86    -73.91    -66.79     76.55      1.0   0.0
  51.75     36.51     88.56     -6.04     55.33     73.65    -23.42    -83.21     10.58     38.06      1.0   0.0
  34.93     31.49     96.62    -21.49     -6.28    -49.38     37.62     90.01     64.06     95.49      1.0   0.0
